temperatura_real,temperatura_predicha
6.0,6.000893583412136
6.0,6.001456246580369
5.0,5.007649739197811
7.0,6.47469364298119
12.0,12.142872521641694
14.0,13.470970292050655
15.0,14.801324550890653
19.0,19.011762777791905
21.0,20.9311335025054
23.0,23.016085727968036
22.0,22.15501893945894
22.0,22.009952641770322
20.0,20.073385224860683
19.0,18.955685984929996
16.0,15.948078114282687
15.0,14.958025481925832
15.0,15.006511868254812
13.0,12.891623039607792
13.0,13.02760000448671
12.0,11.963816269822187
10.0,9.995510586545048
8.0,8.02695527516312
9.0,8.825914111880374
7.0,7.010321979252646
7.0,7.006729235186915
6.0,5.988471580077304
8.0,7.682201412879484
11.0,10.929926978189457
14.0,13.964921763699186
16.0,15.760766086807463
18.0,18.003700693591433
20.0,20.03275058857943
22.0,21.993250587709234
21.0,20.81301171520674
21.0,21.065064818819472
21.0,20.984249246251714
20.0,19.926192973989156
20.0,20.071489357689558
19.0,18.997633120575944
18.0,17.999907394793684
18.0,18.000148697829605
17.0,16.99957328672451
17.0,17.062919591553616
16.0,15.989312670292716
14.0,14.091845817434857
12.0,11.959653938930911
11.0,10.995552059501017
11.0,11.0416712318927
10.0,10.002297220845927
10.0,10.008004745658056
12.0,12.049886186821837
13.0,13.035757284850083
16.0,16.08031354022917
19.0,18.99391098798982
21.0,20.92533297721248
22.0,22.011849823800095
22.0,21.954848314018683
24.0,23.987530204040713
25.0,25.004553429858447
24.0,24.06601405223681
22.0,21.927943550156364
20.0,19.994426131265836
19.0,18.956149627086425
18.0,18.001320415361256
16.0,15.951538663643396
15.0,14.970814653277367
14.0,14.009285104487356
13.0,13.02567761328625
12.0,11.965535246309281
10.0,9.989540236652596
9.0,9.000679828726138
8.0,8.01508895657466
7.0,7.011299816745213
6.0,6.000893583412136
7.0,6.969815316534926
8.0,7.875258794719831
10.0,9.94634520285762
15.0,15.565354321267325
17.0,17.1865035470486
19.0,18.80971467272469
21.0,20.91900961250775
23.0,23.014083016008346
23.0,23.006029435836957
22.0,21.95052362964045
21.0,20.963177830420978
21.0,21.046406988514374
18.0,18.075167608468615
16.0,15.958745352603469
16.0,16.12415454414357
15.0,15.011283068067806
14.0,14.009144132546904
14.0,14.010467297612893
13.0,13.016597745287886
12.0,11.961575121921005
12.0,11.990035664089467
12.0,12.012650120230095
12.0,12.012650120230095
11.4,11.431348856093773
12.0,11.9836531754452
12.6,12.489696174075327
16.0,15.965194763396235
16.0,16.025290336963522
19.5,19.421058820707326
21.0,21.069148708956487
23.0,23.010228707460243
22.1,22.27887556466511
26.0,25.83876757645158
20.8,20.829808022533754
24.0,23.904421820227515
19.3,19.09989684621937
17.5,17.70891215097089
15.7,15.958937027400937
18.0,17.928215400370462
14.6,14.673980496996835
14.2,14.060494206066455
13.8,13.914295408535377
13.2,13.153839307951431
12.6,12.650414784899887
12.0,12.079729613983778
11.2,11.209386212171284
10.4,10.341173623878028
11.1,10.901401812956948
11.7,11.766703942873487
12.3,12.198599166487437
14.8,14.85122310038289
17.3,17.179830496050073
17.0,16.951693604851744
21.0,20.870283751249083
22.4,22.46501444396546
24.0,23.988923645693998
23.1,23.087803542652324
26.0,25.97827056006556
21.7,22.149645269945054
20.0,20.336775316140073
18.3,18.462267333990876
16.6,16.59539284522281
17.0,17.047745977348182
15.7,15.807828826951154
15.3,15.225248006430347
14.9,14.881997044198913
14.4,14.48341189504209
13.9,14.007905683287342
13.4,13.450024305661248
12.6,12.632618201600758
11.8,11.91629075621098
12.1,12.072397298358508
12.8,12.921858162560369
10.0,10.020488164667501
15.7,15.906272334269094
18.2,18.144699566047848
20.7,20.610231780978694
21.8,21.91891395439486
23.0,22.997682965142197
24.1,24.165003993412885
23.0,22.782690967555048
22.1,22.193154815468237
21.3,21.173740523322973
20.0,20.017396784637327
20.0,20.180156174643805
17.8,17.649863674692533
17.9,17.957194369638746
17.4,17.406433549871366
16.9,16.98830077338014
16.4,16.24342710553476
15.8,15.953732600404853
15.3,15.25012958421797
14.7,14.794036307701303
13.7,13.867732894702934
12.6,12.447196012045472
13.1,12.973306894669937
13.8,13.82446504272218
14.6,14.749212798113938
16.8,16.865855811309252
19.5,19.51872215475728
20.0,20.10814797975964
23.5,23.468672501285766
24.4,24.59407495825182
25.3,25.402910644892653
25.0,25.083732364071817
25.0,25.163623237045126
25.0,25.01556483916854
20.8,20.928729650786835
22.0,21.920282205039914
17.8,17.855169007543715
17.2,17.161584680101452
16.7,16.579439759141252
16.1,16.05654708467695
15.6,15.797184655959946
15.1,15.270536019867818
14.6,14.608211164087818
14.0,14.062772187156655
13.1,13.134630859610777
12.1,12.094514777204383
12.9,12.961226590399782
13.1,12.820100165367572
12.0,11.961992703951058
14.5,14.404310442743363
15.8,15.489291282789823
17.2,17.021459278502768
18.5,18.381213034935595
19.7,19.738463638329133
21.0,21.02276518577457
22.0,22.01001887041295
19.5,19.39719502805907
21.0,21.106049921866767
20.0,19.874383422559863
14.8,15.030254226618982
13.0,12.865702738588848
12.2,12.358180963779406
11.7,11.6872382625311
11.2,11.22662055966099
10.9,10.896813408488732
10.3,10.265548840556363
9.8,9.67774171066882
9.4,9.260933282347882
8.9,8.824734281601698
8.0,8.004671160253675
9.5,9.856488574492326
10.1,10.339336656196036
10.7,10.795317122989546
12.7,12.69193031980825
15.2,15.068915484115855
17.7,17.681856824946166
20.0,20.00881858256469
20.5,20.624223145709458
21.7,21.721407828878974
21.7,21.668258000741904
20.9,21.168698608286412
20.0,20.448564896087202
22.0,21.972575475661163
19.0,19.11422996247908
15.3,15.377699077895734
14.0,14.01611828052104
13.4,13.461858482089692
17.0,16.693861433104697
12.3,12.246419067803652
11.9,11.970764901617667
11.0,11.014723725649016
11.1,11.07597078453933
10.0,10.007724090259327
9.0,9.00257256907392
9.0,9.00902508822903
11.0,11.097724314972123
13.0,13.072033907451637
15.0,15.001520799816202
19.0,19.01266373564552
22.0,21.99509578314995
24.0,23.989060412435162
24.0,23.989606309121882
24.0,24.00423126653023
25.0,25.005690496626258
24.0,24.06725322332035
23.0,23.033753370879825
21.0,20.956449274314313
20.0,20.06506911292144
18.0,18.004647539580613
18.0,17.99602252596644
17.0,16.99848778981971
16.0,15.982405782461944
14.0,14.089534779606442
12.0,11.956867435072336
10.0,10.00275050872903
9.0,9.000221445162559
8.0,8.016984336946724
7.0,7.0127711277287155
7.0,7.009238526615327
7.0,7.056338820532481
8.0,8.083459356895117
13.0,13.153712651466517
15.0,14.45728248066631
21.0,20.649164649584005
22.0,22.009384005931768
23.0,22.99498885325922
25.0,25.00561591513496
26.0,25.98583836543415
25.0,24.985417675016482
23.0,22.945735571081403
21.0,21.045886327750218
19.0,18.942887937954218
19.0,19.006846841825585
17.0,17.12392252042783
16.0,15.973272657345232
15.0,14.9649366391903
13.0,12.888392258404151
11.0,11.023121153094708
10.0,9.995468324763067
9.0,8.995678495740389
8.0,8.015667545870992
7.0,7.011299816745213
6.0,6.000893583412136
8.0,7.6797925300314995
10.0,9.824755242299313
12.0,12.00259268391949
14.0,13.912574736768748
18.0,18.000367317838535
20.0,20.039647222423536
20.0,19.982556605216228
24.0,23.979337122990284
20.5,20.197596260199308
24.0,23.859541919070356
20.0,19.858631680699787
21.0,21.188783315439345
20.0,20.00217462697444
16.0,15.984826236742151
16.0,16.14802989295424
15.0,15.011577985149733
14.0,14.008152835200612
12.0,11.957510494634104
10.0,9.991607781169806
9.0,9.000406101789082
8.0,8.015667545870992
9.0,8.782535460986397
5.0,4.995691554078855
6.0,5.920015358300708
8.0,7.925821358227936
10.0,9.80891203831765
13.0,13.05699426788002
15.0,14.890777660935354
16.0,16.016124392999895
21.0,20.868800323776103
22.0,22.011243633841985
23.0,22.99498885325922
23.0,23.008189428113866
22.0,21.95225412185865
22.0,22.002775971060533
21.0,20.971651172651644
17.0,17.182496380229075
16.0,15.973415531300013
16.0,15.969617361801339
15.0,15.012663482054533
13.0,12.889939607265761
12.0,11.964869639311187
10.0,9.989185766990829
11.3,11.253702257962471
9.0,9.01536071366396
8.0,8.02518714769051
8.0,8.017426289514425
7.0,7.015558596166857
8.0,7.965393817955363
10.0,9.950450099184065
12.0,11.986505793613983
14.0,13.922161453182188
15.0,14.800780427792906
18.0,18.02041263543263
18.0,18.022844442199176
20.0,20.038308949759845
21.0,21.065785914226343
21.0,20.99266079671563
21.0,20.98699192533298
20.0,19.90886266847745
15.9,16.000028573114744
16.0,16.25649483806161
14.0,14.090411495046297
13.0,13.026300868651576
12.0,11.965535246309281
12.0,11.993449116259093
10.0,9.993668666340204
10.0,10.00898439351902
10.0,10.026921414700462
10.5,10.67503356192623
9.0,9.00378645099289
10.0,9.855436767725593
11.0,11.017751087564976
12.0,12.031090583527638
13.0,12.935691824848124
13.0,12.900096665080826
16.0,15.99262011536276
18.0,18.00596221838996
19.0,19.053414915300905
21.0,20.921573265632972
21.0,20.98092590801875
21.0,20.984292364089853
20.0,19.915915929196995
18.0,18.004372929519736
18.0,17.99919108344125
15.0,15.019870095184983
15.0,15.076098137169707
14.0,14.00780376386485
14.0,14.010467297612893
14.0,14.047570855273067
13.0,13.016597745287886
13.0,13.020364588783444
12.0,11.962286531484144
12.0,11.989190098921458
12.0,12.011981564680884
12.0,12.011981564680884
12.0,12.011981564680884
14.0,14.26803495430614
14.0,13.6671578103101
15.0,15.05327039636045
17.0,17.11029679860844
18.0,18.0029104800713
19.0,19.05207358533459
20.0,19.93533082409453
19.0,19.02037871880615
18.0,18.015189200929136
17.0,17.0886466611301
17.0,17.062669158849065
15.0,14.975677908929098
14.0,14.01284225203099
13.0,13.02567761328625
13.0,13.023308447394621
13.0,13.018913781864356
11.0,11.017061437146372
11.0,11.037086087052355
10.0,10.00028205434943
9.0,9.00089172692146
8.0,8.01508895657466
8.0,8.018967463954004
7.0,7.015558596166857
9.0,8.865705309986467
11.0,10.858403054662187
13.0,13.100137375515903
14.0,13.878567831727473
14.0,13.922386687727892
18.0,17.995659622803615
19.0,19.056793550813236
20.0,19.93533082409453
21.0,21.061874470271107
20.0,20.02274937917939
20.0,20.099139565658636
19.0,19.003216264394748
16.0,15.948288842071074
15.0,14.961188743854393
14.0,14.009775066517104
14.0,14.010562431030486
12.0,11.957672583827133
12.0,11.98845762179656
12.0,12.012272773935777
12.0,12.011981564680884
12.0,12.012507010327234
10.4,10.336149711858846
11.0,10.854085001318536
10.0,10.029443432479342
11.0,10.907368500906093
11.0,10.884389584350078
13.0,12.957618524098
13.0,12.74031568012902
15.0,15.099716996326535
17.0,17.11779564753572
18.0,18.003053564120773
19.0,19.052190992320206
19.0,19.006319316175933
19.0,19.006907038205494
18.0,17.99483185197809
18.0,18.01740943929962
15.0,15.01815687541355
14.0,14.008512077685866
14.0,14.009939714004133
14.0,14.046902299723856
13.0,13.018922292887755
13.0,13.02263989184541
12.0,11.96254469294716
12.0,11.988521543372247
12.0,12.011981564680884
12.0,12.012650120230095
12.0,12.012650120230095
12.0,12.012650120230095
10.0,9.994479692716073
11.0,10.885821600818248
11.0,10.884389584350078
14.0,14.10390204501973
17.0,16.88619129134128
18.0,18.003563847437707
20.0,20.031879577491935
20.0,19.978904147091608
19.0,18.991615084700513
19.0,18.962717863477604
16.0,15.946896661847562
14.0,14.0974527219421
12.0,11.958957437986376
11.0,11.004753959789124
11.0,11.046199106638813
11.0,11.038694317726272
11.0,11.035159160224804
11.0,11.034875617528154
10.0,10.000323441094888
9.0,9.001076223569779
8.0,8.01527345322298
8.0,8.019151960602324
7.0,7.019398231140265
7.0,7.013078161588735
9.0,9.074164946117525
10.0,9.804809846314093
10.0,9.93042121492305
13.0,13.027019198531184
15.0,14.912982363340104
18.0,18.056449322712847
19.0,19.054230345896844
18.0,18.046638347803775
18.0,18.024582184303586
18.0,18.01113744842171
17.0,17.066309237145333
17.0,17.062669158849065
16.0,15.984893777261629
15.0,14.961603243064014
15.0,15.00723307532882
15.0,15.025631702618945
14.0,14.007770737543902
14.0,14.009542477788493
12.0,11.952799384253762
12.0,11.985548113142352
12.0,12.011989231239127
11.0,11.000133052550582
9.0,9.005003387582173
9.0,9.007487520619007
11.0,11.169442672669268
13.0,13.072967963991264
15.0,14.963659959854112
15.0,15.052924487102578
18.0,18.057362457415245
18.0,18.02009746091452
20.0,20.033708565424956
19.0,18.934105996274038
19.0,18.962224237999806
19.0,19.00599416992294
15.4,15.443427587112183
18.0,17.916881424743437
16.0,15.848043487786759
16.0,16.18179371375718
14.0,14.086835258845461
13.0,13.02602714171452
12.0,11.964048396968439
12.0,11.992780560709882
11.0,11.000719308405158
11.0,11.039976493229519
11.0,11.034875617528154
10.0,10.000208389534734
8.0,8.02695527516312
7.0,7.0182905702962985
8.0,7.958853931806661
8.0,7.930943230603614
9.0,8.97204862247769
12.0,12.088753525496356
17.0,16.60507753541291
17.0,16.970903223182177
20.0,20.009995690320768
20.0,19.96789988711489
19.0,18.991615084700513
19.0,18.962717863477604
17.0,17.1605643573052
16.0,15.972882267140916
15.0,14.960307018370827
13.0,12.889939607265761
13.0,13.02760000448671
12.0,11.962705070000144
11.0,11.002365390109837
11.0,11.039984159787762
10.0,10.000023892886414
10.0,10.007610653010044
9.0,8.999256602471307
8.0,8.021611117114947
8.0,8.019151960602324
8.0,8.01165338324361
7.0,7.018852766483323
10.4,10.12680314694049
12.0,12.101637484063138
15.0,15.009765399059479
18.0,18.05170783064174
20.0,20.035618940774825
22.0,21.997421953407418
21.0,20.8135030363414
21.0,21.05750866228064
21.0,20.98899463729267
19.0,18.982721292695008
19.0,19.0143654499488
17.0,17.121776734929767
15.0,14.903037844898932
14.0,14.012124681621755
13.0,13.023922626973153
13.0,13.025289322147128
13.0,13.023960750089282
9.0,9.002437159800014
8.0,8.019336479188889
8.0,8.017426289514425
7.0,7.0164513178540275
6.0,6.005199956365996
6.0,6.001456246580369
8.0,7.912630235039031
10.0,9.81526727528276
12.0,12.050558351927531
15.0,15.009600171729256
18.0,18.05213759679879
21.0,20.981776321112935
23.0,23.011780302569555
24.0,23.989184209034804
23.0,23.039397602314487
23.0,23.09538132017225
21.0,20.903191381804877
20.0,20.072229214445723
17.0,16.890187421496858
17.0,17.05879729810153
15.0,14.980307529748572
14.0,14.012124681621755
13.0,13.023922626973153
12.0,11.964490409184638
11.0,11.004097681792631
10.0,10.00452906931619
10.0,10.009673570306028
9.0,9.00136090651275
7.0,7.016637218821707
7.0,7.005521412125023
7.0,7.061668239480313
7.0,7.056543975293175
11.0,11.144082027818705
13.0,12.465506062498894
19.0,18.84191184664331
20.0,19.941097441735216
22.0,22.003875460338655
24.0,23.994274146510246
24.0,23.994770158071532
24.0,24.008045010940627
23.0,23.020673298205086
20.0,20.069007462132706
17.0,16.89065186205332
15.0,14.902028763198901
15.0,14.905918371395494
14.0,14.006567700261877
13.0,13.023922626973153
11.0,11.011581684982472
11.0,11.041295736644418
9.0,8.997044132397336
7.0,7.018614662603569
7.0,7.003172474017365
5.0,4.98699329916586
5.0,5.016629560956979
5.0,5.081685691777614
7.0,7.119052371136401
11.0,10.989263170185954
14.0,13.785322850074085
17.0,16.938348421357652
20.0,20.019671302721683
22.0,22.001395514468342
23.0,22.994045768704353
23.0,23.008189428113866
23.0,23.011562574975972
21.0,20.909374753606226
21.0,21.031377762937243
17.0,17.18294487337549
17.0,17.055277203589927
16.0,15.985768546378042
14.0,14.089534779606442
13.0,13.02454588233848
13.0,13.024372183528204
11.0,11.016866003485534
9.0,8.995716893513574
9.0,9.00105533138361
7.0,7.01257540098966
5.0,4.999668375002186
6.0,5.866336372891538
7.0,7.085939999152651
9.0,8.835357354948698
11.0,10.873100098292158
15.0,15.119501098324832
18.0,18.062323523336953
21.0,20.981776321112935
22.0,22.011603315173108
23.0,22.99498885325922
23.0,23.008189428113866
22.0,21.95229723969679
22.0,22.002859541997726
19.0,19.07373136521041
17.0,17.15040712779567
17.0,17.02155641775167
16.0,15.989312670292716
15.0,14.9638511422855
14.0,14.008152835200612
13.0,13.024632776161607
11.0,11.011500942257761
9.0,8.996813646267022
9.0,9.00105533138361
9.0,8.998310777141706
7.0,7.0137832240515525
7.0,7.006729235186915
5.0,4.98699329916586
9.0,8.241299475807619
12.0,11.45239333488584
17.0,16.600672531399322
20.0,20.028743320133508
22.0,22.001395514468342
22.0,21.95988919568877
23.0,22.99498885325922
22.0,22.2493647182117
22.0,22.003355620488975
22.0,21.952085604990486
21.0,20.971651172651644
19.0,18.956481174557418
15.0,14.995995387276915
16.0,16.11603932236798
15.0,15.069451507995867
14.0,14.008378462720282
13.0,13.023922626973153
12.0,11.964490409184638
10.0,9.987891865309006
11.7,11.483815307169055
9.0,9.002016645145064
9.6,9.593014393885074
7.0,7.007361857553602
7.0,7.021075095014517
8.0,8.120441165255137
11.0,10.988341980714688
14.0,13.968662479489945
17.0,16.94270245747528
20.0,20.019814386771156
22.0,22.001395514468342
23.0,22.994045768704353
23.0,23.008189428113866
22.0,21.95225412185865
22.0,22.003355620488975
21.0,20.978692903175013
18.0,18.098809447167074
17.0,16.995818380278628
15.0,14.902900168362551
15.0,14.914744062290882
14.0,14.007653197166677
13.0,13.023922626973153
10.0,9.997560445083696
9.0,8.99997108826492
9.0,9.002175321137562
8.0,8.012327821207569
6.0,5.991884852196445
6.0,6.009368509393249
6.0,6.067132643238464
4.0,3.994251859471767
6.0,5.703422353262971
14.0,14.4717643759629
16.0,13.577282993654821
17.0,17.029878070047385
20.0,20.011186340992577
21.0,21.065544724334256
22.0,22.01975078566921
21.0,21.158022022331377
20.0,19.881059869857513
20.0,20.068821315074857
17.0,16.88617915919663
15.0,14.901795761457054
14.0,14.013996517072643
13.0,13.025403886349194
13.0,13.025804444408637
12.0,11.963816269822187
11.0,11.002365390109837
9.0,8.998338117139024
7.0,7.016631691825408
6.0,6.000477996282593
6.0,5.998042595313679
5.0,5.007649739197811
6.0,5.951186491358214
8.0,7.897341531557833
10.0,9.819347166426933
11.0,10.876613621919512
14.0,13.89559071474276
16.0,15.76062300275799
17.0,17.028316749921157
